Churn,AccountWeeks,ContractRenewal,DataUsage,CustServCalls,DayMins,DayCalls,MonthlyCharge,OverageFee,RoamMins,Cluster
0,0.4253349798884072,1,1.37804078796138,-0.4279320210630441,2.0148086439172563,-2.413807763849748,2.033348709092764,-0.6789992390940826,-0.2641284882607613,0
0,0.4002195314347255,1,0.8043565958523965,-0.4279320210630441,0.3364885372267771,-0.719405502799046,0.6755438232641147,-0.4738978536607921,-1.2313778895415517,0
0,-0.5792829582588588,1,-0.6416419157647673,-1.1882184955849664,-0.5522499000141332,0.9251613976325176,-0.931902319600296,-0.3713471609441469,-0.1924803844621845,1
0,-0.9560146850640836,1,-0.6416419157647673,-1.1882184955849664,-1.777019605881255,-1.8157834364200889,-1.6016715457938002,-0.4738978536607921,0.9897133282143372,1
0,-1.2071691696009,1,2.1403334815856456,1.0926409279808005,-0.625699357637349,2.2707161343492515,1.4062011609297558,0.385950262194157,1.0255373801136256,0
0,-0.9811301335177652,1,-0.6416419157647673,0.3323544534588781,0.0463631796150753,0.0281249064880283,0.1640836868981656,2.5079607499462795,0.3448803940271434,1
0,-0.1020894376389074,1,-0.6416419157647673,1.0926409279808005,0.7018995889022754,-0.719405502799046,-0.2012449819346548,-0.3358488442345389,-1.3746740971387057,1
0,0.0988341499905457,1,-0.6416419157647673,0.3323544534588781,-0.7193474161069489,0.4268077914411347,-0.9927904310724328,-0.4423437943633627,-1.2313778895415517,1
0,1.4048374695819916,1,-0.6416419157647673,-0.4279320210630441,-0.4971628067967214,0.2274663489645815,-0.5056855392953387,1.1156378834472107,-0.2999525401600497,1
0,-0.8806683397030386,1,1.928148917380953,-0.4279320210630441,-1.341831569463702,-1.217759108990429,0.7546983681778923,0.1729603619365093,0.6672968611207403,0
0,0.5257967737031338,1,-0.6416419157647673,0.3323544534588781,1.175648590572017,-0.1213811753693865,-0.4447974278232018,-2.3079775503238715,1.2404816915093566,1
0,-1.5839008964061247,1,-0.6416419157647673,1.0926409279808005,0.2685477889253028,-0.3207226178459397,-0.4447974278232018,-0.2806292404640374,0.2015841864299898,1
0,0.1239495984442274,1,-0.6416419157647673,1.0926409279808005,0.6266138948384794,-0.2708872572268014,-0.3839093163510651,-0.9669300301831254,0.7031209130200288,1
0,-0.0518585407315441,1,-0.6416419157647673,1.0926409279808005,0.687209697377632,0.5763138732985496,0.1031955754260288,0.9026479831895624,1.992786781394416,1
0,-0.0518585407315441,1,-0.6416419157647673,-0.4279320210630441,1.1260702066763462,-1.417100551466982,-0.0794687589903813,-0.8959333967639092,0.4881766016242976,1
0,1.07833663968413,0,-0.6416419157647673,-1.1882184955849664,0.4356453050181184,-0.0217104541311099,-0.0185806475182446,0.9184250128382776,0.5956487573221635,1
0,-0.4788211644441322,1,1.629518789981756,-0.4279320210630441,-0.4512568957822115,1.5231857250621772,1.2539808822494138,0.8592611516555974,0.1657601345307008,0
0,-0.3783593706294056,1,1.9438662925072268,-0.4279320210630441,-0.2235635771502427,1.9218686100152835,0.94954032488873,-1.736060225557965,0.7031209130200288,0
0,-0.202551231453634,1,-0.6416419157647673,1.0926409279808005,-0.0087239136023364,-0.370557978465078,-0.6274617622396121,-0.4423437943633627,0.4523525497250092,1
0,-0.202551231453634,1,-0.3980226013075277,-1.1882184955849664,-0.5210338805242662,-0.5698994209416312,-0.6822610625645351,-0.2885177552883946,0.2374082383292782,1
0,0.4755658767957705,1,-0.6416419157647673,1.0926409279808005,0.004129741481726,-1.0184176665138758,-0.3839093163510651,0.4569468956133736,-1.9836829794266104,1
0,0.1239495984442274,1,-0.3272944132392968,-1.1882184955849664,0.793711410931295,1.0248321188707945,-0.2621330934067916,-1.7912798293284666,-1.1239057338436862,1
0,-0.5039366128978139,1,-0.6416419157647673,1.0926409279808005,0.0702342533426201,0.7756553157751027,-0.6883498737117489,-0.9550972579465892,0.7031209130200288,1
0,0.6513740159715421,1,1.5194971640978416,-0.4279320210630441,-0.2529433601995289,0.6759845945368261,0.925185080299875,-0.5212289426069358,-0.0133601249657418,0
0,-0.9057837881567202,1,-0.6416419157647673,-0.4279320210630441,-0.8019780559330666,0.5763138732985496,-0.5665736507674753,1.419345704184968,-2.091155135124476,1
0,-1.6592472417671698,1,-0.3901639137443909,0.3323544534588781,-0.5595948457764544,0.6261492339176878,-0.4326198055287744,0.811930062709453,-0.4790727996564923,1
0,-0.3281284737220423,1,-0.6416419157647673,0.3323544534588781,-2.100197219423404,-0.1712165359885248,-1.8452239916823472,-0.6474451797966533,1.2763057434086458,1
0,-0.9057837881567202,1,-0.6416419157647673,-0.4279320210630441,0.6174327126355774,0.5264785126794113,0.0423074639538921,0.662048281046664,-2.7001640174123813,1
0,0.5509122221568155,1,-0.6416419157647673,1.0926409279808005,0.4980773439978519,-0.7692408634181843,-0.0185806475182446,0.863205409067776,-0.9089614224479547,1
0,0.6262585675178604,1,1.3937581630876532,0.3323544534588781,0.1179764007977102,-1.1180883877521524,1.0713165478330036,-0.2254096366935358,-0.2283044363614729,0
0,0.0737187015368641,1,2.1796269194013296,1.8529274025027227,1.8440386549432797,1.7723625281578683,2.8370717805249694,0.385950262194157,1.097185483912203,0
0,-1.4080927572303532,1,1.8809967920021329,-1.1882184955849664,0.3089449906180712,-0.8190762240373226,2.2403682880980287,2.2121414440328797,0.5956487573221635,0
0,-0.9560146850640836,0,1.6923882904868504,-0.4279320210630441,0.3530146651920007,0.476643152060273,1.9724605976206273,1.7822173861054051,0.2732322902285666,0
0,-0.0267430922778624,1,-0.4451747266863483,1.0926409279808005,0.4283003592557968,-0.2210518966076631,-0.049024703254313,0.3149536287749411,1.1688335877107798,1
0,-1.2071691696009,1,-0.6416419157647673,-1.1882184955849664,-0.2015287398632777,-0.1712165359885248,-0.5056855392953387,0.3820060047819784,0.2374082383292782,1
0,-0.2276666799073157,0,-0.6416419157647673,-0.4279320210630441,-0.1225705729183211,1.971703970634422,-0.3839093163510651,0.776431745999845,-0.4432487477572039,1
0,0.224411392258954,1,1.2680191620774657,0.3323544534588781,0.4191191770528948,0.1277956277263049,0.791231235061174,-1.6216767606047835,-0.4432487477572039,0
0,0.224411392258954,1,-0.3980226013075277,1.0926409279808005,-1.9330997033305888,0.825490676394241,-1.4129184002301762,-0.004531221611531,-0.1566563325628954,1
0,2.8615334798955274,1,-0.3980226013075277,-1.1882184955849664,-1.766002187237773,2.3703868555875283,-1.71735895759086,-1.5782899290708186,0.1657601345307008,1
0,-0.7048602005272671,1,-0.6416419157647673,-0.4279320210630441,0.2281505872325338,-0.719405502799046,-0.5665736507674753,-0.639556664972296,-0.2999525401600497,1
0,0.9276439489620402,1,-0.6416419157647673,-1.1882184955849664,0.7422967905950438,-0.5698994209416312,-0.6883498737117489,-2.221203887255941,0.9538892763150488,1
0,-1.634131793313488,1,-0.4451747266863483,-0.4279320210630441,1.3519272888677347,-1.1679237483712908,0.3163039655785075,-0.3674029035319683,-0.658193059152935,1
0,-0.4034748190830872,1,-0.6416419157647673,1.0926409279808005,0.830436139742903,-0.9685823058947376,-0.1403568704625181,-0.4738978536607921,-1.1239057338436862,1
0,-1.985748071665031,1,-0.6416419157647673,-1.1882184955849664,-1.275727057602808,0.3271370702028581,-1.41900721137739,-0.6789992390940826,-0.2641284882607613,1
0,0.149065046897909,1,1.7159643531762607,-1.1882184955849664,-2.1993539872147454,0.0779602671071666,-0.4447974278232018,-1.949050125815613,0.309056342127855,0
0,-1.2574000665082634,1,-0.6416419157647673,-1.1882184955849664,0.6431400228037031,-0.3207226178459397,-0.3839093163510651,-1.0103168617170906,-0.0133601249657418,1
0,-0.1774357829999523,1,-0.6416419157647673,1.8529274025027227,0.0371819974121733,-0.7692408634181843,-0.4447974278232018,0.0270228376858983,-0.3716006439586271,1
0,0.4504504283420888,1,1.8652794168758589,0.3323544534588781,-0.4732917330691761,0.6759845945368261,1.5584214396100975,1.5179521394894346,0.5598247054228751,0
0,0.1239495984442274,1,-0.6416419157647673,1.8529274025027227,0.5164397084036558,-0.4702286997033546,-0.3839093163510651,-0.5725042889652587,1.4912500548043768,1
0,-0.4788211644441322,1,-0.6416419157647673,1.0926409279808005,0.4999135804384322,-0.5200640603224929,-0.0794687589903813,0.6304942217492346,-0.4074246958579156,1
0,-0.3783593706294056,1,1.37804078796138,-1.1882184955849664,-1.1159744872723136,0.0281249064880283,0.5720340337614821,0.5713303605665545,-0.2641284882607613,0
0,-0.1020894376389074,0,-0.4215986639969379,-1.1882184955849664,-0.6624240864489568,0.825490676394241,-0.3351988271733559,1.419345704184968,0.2374082383292782,1
0,0.1239495984442274,1,2.352518045790338,1.8529274025027227,-0.2547795966401092,1.2740089219664856,1.7532633963209343,0.3070651139505839,1.3837778991065108,0
0,0.1741804953515907,1,-0.6416419157647673,-0.4279320210630441,-0.7560721449185567,1.0746674794899325,-1.0536785425445694,-0.5646157741409016,-0.1566563325628954,1
0,0.3248731860736806,1,-0.4137399764338012,-0.4279320210630441,-1.7458035863913883,0.8753260370133793,-1.059767353691783,0.9657561017844212,1.527074106703665,1
0,-1.05647647887881,1,-0.6416419157647673,-0.4279320210630441,-0.4512568957822115,-1.0682530271330142,-0.5665736507674753,0.6778253106953783,-0.5507209034550697,1
0,-1.935517174757668,1,0.7807805331629862,-0.4279320210630441,-0.2731419610459131,0.476643152060273,0.4746130554060627,0.1650718471121522,-1.26720194144084,0
0,1.2541447788599016,1,-0.6416419157647673,-0.4279320210630441,-0.8313578389823527,-0.6197347815607694,-1.2363428769609797,-1.1404773563189865,1.849490573797262,1
0,0.4002195314347255,1,-0.6416419157647673,-0.4279320210630441,-0.6697690322112779,0.1277956277263049,-0.8101260966560224,0.2045144212339387,0.4523525497250092,1
0,-0.5792829582588588,1,-0.2408488500447925,-0.4279320210630441,-0.2107099220661797,0.476643152060273,-0.1951561707874411,0.3977830344306934,0.8105930687178946,1
0,1.3546065726746284,1,-0.6416419157647673,0.3323544534588781,1.5171885685199695,-2.2643016819923334,0.3467480213145759,-0.1268032013890692,-0.6940171110522234,1
0,0.3248731860736806,1,1.7788338536813548,-0.4279320210630441,0.4852236889137888,-1.0682530271330142,1.9785494087678408,1.1629689723933545,0.4165284978257209,0
0,0.3248731860736806,1,1.142280161067277,1.8529274025027227,0.8451260312675463,-0.3207226178459397,1.302691371427123,-0.1583572606864985,-0.658193059152935,0
0,0.4504504283420888,1,-0.6416419157647673,1.0926409279808005,-0.7615808542402975,-0.5698994209416312,-1.114566654016706,-0.6001140908505096,1.1688335877107798,1
0,-0.930899236610402,1,0.3171179669379174,-1.1882184955849664,-1.5676886516550903,0.1776309883454432,-0.9806128087780052,-1.27852636574524,-2.055331083225188,1
0,0.4253349798884072,0,-0.6416419157647673,0.3323544534588781,-0.3631175466343525,1.1245028401090709,-0.8101260966560224,-0.5054519129582214,-0.120832280663607,1
0,-0.0016276438241808,1,-0.6416419157647673,-1.1882184955849664,0.4925686346761105,0.2274663489645815,-0.0794687589903813,0.4727239252620879,1.5628981586029536,1
0,0.4002195314347255,1,-0.6416419157647673,-0.4279320210630441,-0.8276853661011921,1.0248321188707945,-1.0536785425445694,-0.414733992478112,-0.9089614224479547,1
0,-1.307630963415627,1,1.0558345978727728,1.0926409279808005,0.6357950770413814,-1.1180883877521524,1.3574906717520456,0.6738810532831998,-0.8014892667500892,0
0,0.952759397415722,1,-0.6416419157647673,1.0926409279808005,0.2391680058760166,0.1776309883454432,-0.2012449819346548,0.6581040236344855,0.9897133282143372,1
0,-0.2276666799073157,1,1.480203726282158,-0.4279320210630441,-0.5265425898460075,-0.5200640603224929,0.8338529130916699,-0.1228589439768906,-0.0850082287643186,0
0,-0.4537057159904505,1,-0.6416419157647673,1.0926409279808005,0.7643316278820089,0.1277956277263049,0.1031955754260288,0.6068286772761625,-0.1566563325628954,1
0,1.1787984334988566,0,-0.6416419157647673,-1.1882184955849664,0.7184257168674991,-0.6197347815607694,-0.0794687589903813,0.1374620452269014,0.309056342127855,1
0,0.7518358097862686,1,1.6688122277974398,0.3323544534588781,0.2373317694354358,-0.7692408634181843,1.5279773838740291,0.4924452123229815,0.2374082383292782,0
0,1.1285675365914931,0,-0.6416419157647673,1.0926409279808005,0.4521714329833421,1.7225271675387304,-0.1403568704625181,0.3583404603089069,0.0941120307321239,1
0,1.0532211912304486,1,-0.3115770381130234,0.3323544534588781,-0.1372604644429639,-0.1712165359885248,-0.4326198055287744,-0.5330617148434722,0.9897133282143372,1
0,-0.5039366128978139,1,-0.5394789774439894,0.3323544534588781,0.3419972465485185,-0.370557978465078,-0.182978548493014,0.1966259064095815,0.0582879788328355,1
0,-1.3327464118693082,1,1.9438662925072268,-0.4279320210630441,0.5862166931457105,0.7258199551559644,1.6193095510822344,-0.8091597336959786,0.7031209130200288,0
0,-0.3783593706294056,1,1.2680191620774657,-0.4279320210630441,0.7680041007631695,-1.3174298302287055,1.8872172415596355,1.723053524922725,-0.4432487477572039,0
0,-0.7550910974346303,1,-0.6416419157647673,1.0926409279808005,0.3328160643456165,0.3769724308219964,-0.3839093163510651,-0.3831799331806826,-1.26720194144084,1
0,1.1034520881378118,1,2.666865548315809,0.3323544534588781,-0.5926471017069016,-0.5200640603224929,1.631487173376661,-0.4975633981338643,1.9211386775958388,0
0,0.9025285005083584,1,-0.6416419157647673,0.3323544534588781,0.4888961617949499,1.0746674794899325,-0.6274617622396121,-1.4402409196445651,-0.5148968515557808,1
0,0.9025285005083584,1,-0.4294573515600747,0.3323544534588781,0.479714979592048,-0.6197347815607694,-0.0368470809598854,0.1650718471121522,1.527074106703665,1
0,1.655991954118808,1,-0.6416419157647673,-1.1882184955849664,0.5109309990819144,-0.6197347815607694,-0.5665736507674753,-1.3534672565766346,1.3837778991065108,1
0,2.459686304636621,1,1.0558345978727728,-1.1882184955849664,0.9332653804154049,1.0248321188707945,1.4183787832241823,0.3622847177210855,-0.8014892667500892,0
0,0.7769512582399503,1,-0.6416419157647673,-1.1882184955849664,-1.4740405931854903,0.476643152060273,-1.7234477687380736,-1.4165753751714931,-0.1924803844621845,1
0,-0.1774357829999523,1,-0.6416419157647673,-0.4279320210630441,-0.0491211152951054,0.5763138732985496,-0.5665736507674753,-0.1386359736256056,-1.5537943566351482,1
0,-0.1272048860925891,1,1.440910288466474,-0.4279320210630441,-0.1299155186806428,-0.719405502799046,0.681632634411328,-1.3337459695157412,-0.1566563325628954,0
0,1.6308765056651264,1,-0.4137399764338012,-0.4279320210630441,0.448498960102181,0.7258199551559644,-0.2073337930818686,-0.414733992478112,-0.2641284882607613,1
0,-0.6797447520735854,1,-0.4844681645020321,0.3323544534588781,-1.7274412219855844,-0.8689115846564609,-1.114566654016706,0.922369270250456,-0.0491841768650302,1
0,-1.634131793313488,1,-0.3744465386181174,-1.1882184955849664,-0.407187221208282,0.825490676394241,-0.6031065176507575,-0.3279603294101811,0.5956487573221635,1
0,0.2997577376199989,1,-0.6416419157647673,1.8529274025027227,0.6559936778877656,1.4235150038239006,-0.0185806475182446,0.350451945484549,-1.3030259933401287,1
0,-0.1774357829999523,1,-0.6416419157647673,-0.4279320210630441,0.0316732880904319,-0.1213811753693865,-0.5056855392953387,-0.0203082512602453,-1.3030259933401287,1
0,-0.855552891249357,1,-0.6416419157647673,0.3323544534588781,-0.1482778830864467,-1.0184176665138758,-1.0536785425445694,-1.787335571916288,0.5956487573221635,1
0,1.4299529180356731,1,-0.6416419157647673,-0.4279320210630441,-0.3998422754459603,0.2773017095837198,-0.2621330934067916,1.8058829305784776,-0.4074246958579156,1
0,0.8774130520546769,1,-0.3744465386181174,-0.4279320210630441,-1.6117583262290198,0.825490676394241,-0.9075470750114412,1.036752735203637,0.0224639269335471,1
0,2.384339959275576,1,-0.6416419157647673,0.3323544534588781,0.9956974193951384,0.4268077914411347,0.2858599098424391,0.957867586960064,-0.4074246958579156,1
0,0.2746422891663173,1,-0.4137399764338012,-1.1882184955849664,0.2685477889253028,0.0281249064880283,-0.2073337930818686,-0.2096326070448215,0.4165284978257209,1
0,2.7108407891734374,1,-0.6416419157647673,1.0926409279808005,0.8708333414356714,1.3736796432047622,0.2858599098424391,1.131414913095925,-0.4790727996564923,1
0,0.224411392258954,1,1.4173342257770638,-0.4279320210630441,1.0379308575284876,0.0779602671071666,1.637575984523875,-0.0991933995038184,-0.1924803844621845,0
0,-2.136440762387121,1,-0.6416419157647673,-1.1882184955849664,0.4742062702703066,-1.566606633324397,-0.3839093163510651,-0.6198353779114024,0.2374082383292782,1
0,-0.7048602005272671,1,-0.6416419157647673,-1.1882184955849664,-1.5731973609768315,1.7723625281578683,-0.9927904310724328,1.5652832284355782,-0.1566563325628954,1
0,0.6764894644252237,1,-0.6416419157647673,-1.1882184955849664,-1.0021278279563293,-0.0715458147502482,-1.0536785425445694,0.0861866988685784,3.1033323902723597,1
0,-1.5587854479524432,1,-0.4608921018126218,-0.4279320210630441,-2.192009041452424,2.868740461778911,-1.0354121091029285,2.0740924346066265,0.7747690168186062,1
0,0.0486032530831824,1,0.9929650973676788,0.3323544534588781,-1.0792497584607057,0.2274663489645815,0.5172347334365586,1.3680703578266449,-0.9089614224479547,0
0,0.4504504283420888,1,0.9693890346782684,1.0926409279808005,-1.1380093245592784,-1.716112715181812,0.3771920770506443,1.0998608537984955,-0.9447854743472436,0
0,1.806684644840898,1,0.4192809052586953,1.0926409279808005,0.966317636345852,-0.2210518966076631,0.925185080299875,0.2163471934704744,-1.8762108237287451,0
0,-0.3783593706294056,1,-0.6416419157647673,-1.1882184955849664,-0.0638110068197482,-1.0682530271330142,-0.2621330934067916,1.1471919427446402,-1.4463222009372827,1
0,0.3248731860736806,1,2.093181356206825,-0.4279320210630441,-1.0021278279563293,-1.0682530271330142,0.943451513741516,-0.4581208240120771,0.9538892763150488,0
